gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34221	TP-DN34221
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34222	TP-DN34222
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34223	TP-DN34223
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34294	TP-DN34294
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34295	TP-DN34295
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|33960	TP-DN33960
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|33962	TP-DN33962
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|33963	TP-DN33963
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34489	TP-DN34489
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34469	TP-DN34469
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34472	TP-DN34472
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34477	TP-DN34477
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34479	TP-DN34479
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34481	TP-DN34481
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34485	TP-DN34485
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34492	TP-DN34492
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|33893	TP-DN33893
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|33970	TP-DN33970
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|33971	TP-DN33971
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34011	TP-DN34011
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34013	TP-DN34013
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34014	TP-DN34014
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34015	TP-DN34015
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34100	TP-DN34100
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34506	TP-DN34506
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34509	TP-DN34509
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34511	TP-DN34511
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34513	TP-DN34513
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34514	TP-DN34514
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34515	TP-DN34515
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34516	TP-DN34516
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34584	TP-DN34584
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34585	TP-DN34585
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34042	TP-DN34042
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34126	TP-DN34126
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34128	TP-DN34128
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34191	TP-DN34191
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34192	TP-DN34192
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34193	TP-DN34193
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34194	TP-DN34194
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34195	TP-DN34195
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34349	TP-DN34349
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34412	TP-DN34412
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34413	TP-DN34413
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34414	TP-DN34414
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34415	TP-DN34415
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34486	TP-DN34486
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34487	TP-DN34487
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34488	TP-DN34488
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34542	TP-DN34542
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34275	TP-DN34275
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34280	TP-DN34280
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34281	TP-DN34281
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34282	TP-DN34282
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34283	TP-DN34283
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34356	TP-DN34356
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34357	TP-DN34357
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34358	TP-DN34358
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34422	TP-DN34422
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35304	TP-DN35304
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35357	TP-DN35357
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35358	TP-DN35358
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35359	TP-DN35359
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35360	TP-DN35360
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35423	TP-DN35423
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35424	TP-DN35424
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34793	TP-DN34793
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34795	TP-DN34795
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34796	TP-DN34796
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34866	TP-DN34866
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34867	TP-DN34867
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34865	TP-DN34865
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34925	TP-DN34925
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34926	TP-DN34926
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34990	TP-DN34990
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34992	TP-DN34992
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35025	TP-DN35025
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35026	TP-DN35026
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35027	TP-DN35027
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35083	TP-DN35083
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35253	TP-DN35253
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35254	TP-DN35254
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35255	TP-DN35255
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35315	TP-DN35315
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35316	TP-DN35316
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35317	TP-DN35317
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35318	TP-DN35318
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35371	TP-DN35371
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35372	TP-DN35372
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34797	TP-DN34797
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34798	TP-DN34798
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34799	TP-DN34799
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34800	TP-DN34800
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34801	TP-DN34801
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34868	TP-DN34868
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34869	TP-DN34869
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34870	TP-DN34870
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34929	TP-DN34929
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35375	TP-DN35375
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35377	TP-DN35377
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35378	TP-DN35378
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35437	TP-DN35437
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35438	TP-DN35438
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35439	TP-DN35439
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35440	TP-DN35440
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35498	TP-DN35498
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35090	TP-DN35090
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35091	TP-DN35091
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35092	TP-DN35092
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35143	TP-DN35143
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35144	TP-DN35144
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35145	TP-DN35145
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35146	TP-DN35146
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35203	TP-DN35203
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35204	TP-DN35204
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34875	TP-DN34875
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34876	TP-DN34876
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34936	TP-DN34936
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34938	TP-DN34938
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35042	TP-DN35042
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35445	TP-DN35445
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35446	TP-DN35446
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35448	TP-DN35448
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35556	TP-DN35556
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35559	TP-DN35559
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35563	TP-DN35563
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35565	TP-DN35565
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35157	TP-DN35157
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35158	TP-DN35158
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35170	TP-DN35170
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35175	TP-DN35175
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35176	TP-DN35176
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35181	TP-DN35181
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34882	TP-DN34882
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34883	TP-DN34883
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34885	TP-DN34885
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34886	TP-DN34886
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34942	TP-DN34942
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34943	TP-DN34943
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34945	TP-DN34945
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34946	TP-DN34946
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34947	TP-DN34947
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34948	TP-DN34948
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35186	TP-DN35186
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35608	TP-DN35608
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35659	TP-DN35659
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35660	TP-DN35660
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34820	TP-DN34820
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34821	TP-DN34821
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34822	TP-DN34822
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34888	TP-DN34888
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35777	TP-DN35777
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35784	TP-DN35784
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35785	TP-DN35785
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35664	TP-DN35664
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34826	TP-DN34826
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34827	TP-DN34827
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34829	TP-DN34829
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34896	TP-DN34896
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34898	TP-DN34898
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34899	TP-DN34899
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34833	TP-DN34833
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34834	TP-DN34834
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34835	TP-DN34835
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34836	TP-DN34836
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34838	TP-DN34838
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34905	TP-DN34905
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34906	TP-DN34906
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34968	TP-DN34968
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34970	TP-DN34970
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|34971	TP-DN34971
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35122	TP-DN35122
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35123	TP-DN35123
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35179	TP-DN35179
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35180	TP-DN35180
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35240	TP-DN35240
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35241	TP-DN35241
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35242	TP-DN35242
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35798	TP-DN35798
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35799	TP-DN35799
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|35801	TP-DN35801
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28956	TP-DN28956
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28957	TP-DN28957
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28963	TP-DN28963
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28968	TP-DN28968
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28969	TP-DN28969
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28979	TP-DN28979
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28984	TP-DN28984
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28985	TP-DN28985
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28987	TP-DN28987
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28992	TP-DN28992
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28997	TP-DN28997
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28999	TP-DN28999
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28501	TP-DN28501
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28307	TP-DN28307
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28384	TP-DN28384
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28385	TP-DN28385
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28387	TP-DN28387
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28492	TP-DN28492
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28493	TP-DN28493
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28494	TP-DN28494
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28496	TP-DN28496
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28857	TP-DN28857
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28858	TP-DN28858
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28859	TP-DN28859
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28915	TP-DN28915
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28916	TP-DN28916
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28917	TP-DN28917
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28918	TP-DN28918
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28688	TP-DN28688
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28635	TP-DN28635
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28636	TP-DN28636
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28637	TP-DN28637
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28639	TP-DN28639
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28640	TP-DN28640
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28642	TP-DN28642
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28741	TP-DN28741
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28742	TP-DN28742
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28744	TP-DN28744
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28745	TP-DN28745
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28747	TP-DN28747
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|28832	TP-DN28832
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29181	TP-DN29181
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29196	TP-DN29196
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29045	TP-DN29045
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29025	TP-DN29025
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29027	TP-DN29027
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29031	TP-DN29031
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29035	TP-DN29035
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29037	TP-DN29037
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29046	TP-DN29046
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29419	TP-DN29419
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29420	TP-DN29420
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29428	TP-DN29428
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29429	TP-DN29429
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29435	TP-DN29435
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29438	TP-DN29438
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29439	TP-DN29439
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29447	TP-DN29447
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29452	TP-DN29452
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29455	TP-DN29455
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29073	TP-DN29073
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29354	TP-DN29354
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29355	TP-DN29355
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29425	TP-DN29425
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29426	TP-DN29426
gnl|Thalassiosira_sp_Strain_NH16|MMETSP1071-20121207|29424	TP-DN29424
